option_group_id_type,option_group_id,label,value,name,grouping,filter,is_default,is_optgroup,is_reserved,component_id
name,activity_type,Interview Prospect,120,Interview Prospect,,0,0,0,0,CiviCase
name,activity_type,ID badge,124,ID badge,,0,0,0,0,CiviCase
name,individual_prefix,Miss,5,Miss.,,0,0,0,0,
name,hrjc_contract_type,Fixed Term,1,Fixed Term,,0,0,0,0,
name,hrjc_department,Resources,1,Resources,,0,0,0,0,
name,hrjc_department,Finance,2,Programme Funding,,0,0,0,0,
name,hrjc_department,Marketing & Fundraising,3,Programmes,,0,0,0,0,
name,hrjc_department,Operations,4,Project,,0,0,0,0,
name,hrjc_level_type,E1,1,1,,0,0,0,0,
name,hrjc_level_type,E2,2,2,,0,0,0,0,
name,hrjc_level_type,E3,3,3,,0,0,0,0,
name,hrjc_level_type,E4,4,4,,0,0,0,0,
name,hrjc_level_type,E5,5,5,,0,0,0,0,
name,activity_type,Compassionate_Leave,128,Compassionate_Leave,Timesheet,1,0,0,0,
name,activity_type,Parental_Leave,129,Parental_Leave,Timesheet,1,0,0,0,
name,hrjc_benefit_name,Cycle allowance,1,Life Assurance,,0,0,0,0,
name,activity_type,Joining Document 2,132,Joining Document 2,,0,0,0,0,CiviDocument
name,activity_type,Joining Document 3,133,Joining Document 3,,0,0,0,0,CiviDocument
name,activity_type,Exiting document 2,135,Exiting document 2,,0,0,0,0,CiviDocument
name,activity_type,Exiting document 3,136,Exiting document 3,,0,0,0,0,CiviDocument
name,gender,Prefer not to say,4,Prefer not to say,,0,0,0,0,
name,hrjc_region,North London,1,North London,,0,0,0,0,
name,hrjc_region,South London,2,South London,,0,0,0,0,
name,hrjc_region,East London,3,East London,,0,0,0,0,
name,hrjc_region,West London,4,West London,,0,0,0,0,
name,hrjc_region,Central London,5,Central London,,0,0,0,0,
name,hrjc_location,Victoria,1,Victoria,,0,0,0,0,
name,hrjc_location,Clapham,2,Clapham,,0,0,0,0,
name,hrjc_location,Hammersmith,3,Hammersmith,,0,0,0,0,
name,hrjc_location,Islington,4,Islington,,0,0,0,0,
name,hrjc_location,Stratford,5,Stratford,,0,0,0,0,
name,hrjc_deduction_name,Child Maintenance,1,Child Maintenance,,0,0,0,0,
name,hrjc_contract_end_reason,Retirement,4,Retirement,,0,0,0,0,
name,cost_centres,Corpus,1,Corpus,,0,0,0,0,
name,cost_centres,OP - C,2,OP - C,,0,0,0,0,
name,cost_centres,OP - H,3,OP - H,,0,0,0,0,
name,cost_centres,OP - I,4,OP - I,,0,0,0,0,
name,cost_centres,OP - S,5,OP - S,,0,0,0,0,
name,account_relationship,Deferred Revenue Account is,12,Deferred Revenue Account is,,0,0,0,1,CiviDocument
name,activity_type,Custom,150,Custom,,0,0,0,0,
title,Relationship with Employee,Spouse,Spouse,Spouse,,0,0,0,0,
title,Relationship with Employee,Parent,Parent,Parent,,0,0,0,0,
title,Relationship with Employee,Partner,Partner,Partner,,0,0,0,0,
title,Relationship with Employee,Other,Other,Other,,0,0,0,0,
title,Relationship with Employee,Grandchild,1,Grandchild,,0,0,0,0,
title,Relationship with Employee,Sibling,2,Sibling,,0,0,0,0,
title,Relationship with Employee,Grandparent,3,Grandparent,,0,0,0,0,
